ApartmentName,URL,Beds,Baths,Cost,SquareFeet,Library,Fitness Center,Distance,Location
The Enclave Student Housing,https://aggiesearch.tamu.edu/housing/property/the-enclave-student-housing/6qxm0qv,2,2,$559,910,0,1,0.8,South
The Enclave Student Housing,https://aggiesearch.tamu.edu/housing/property/the-enclave-student-housing/6qxm0qv,2,2,$699,"1,025",0,1,0.8,South
ISO Male Roommate for the Fall Semester Only Townhome (Shared Space),https://aggiesearch.tamu.edu/housing/property/iso-male-roommate-for-the-fall-semester-only/ocpbb8xj3b,4,4.5,$649 / Bedroom,"1,911",0,0,3,South
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,$789 - $809 / Bedroom,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,$789 - $809 / Bedroom,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,3,3,$819 / Bedroom,"1,244",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$675 / Bedroom,"1,450",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$675 / Bedroom,"1,441",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$675 - $709 / Bedroom,"1,386",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$675 - $709 / Bedroom,"1,379",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$699 - $719 / Bedroom,"1,458",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$699 - $719 / Bedroom,"1,458",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,$789,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,$809,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,$789,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,3,3,$819,"1,244",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$675,"1,450",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$675,"1,386",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$679,"1,386",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$689,"1,386",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$709,"1,386",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$699,"1,458",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$719,"1,458",0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,$699,,0,1,0.5,East
Female roommate. One bedroom left. 100% Reno. Lakefront/balcony Townhome (Shared Space),https://aggiesearch.tamu.edu/housing/property/female-roommate-one-bedroom-left-100-reno-lakefront-balcony/ocpxzdp6jp,4,4,$625 / Bedroom,,0,0,2.8,South
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,230 - $1,495",760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,240 - $1,505",760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,249 - $1,544",757,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,258 - $1,508",760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,380 - $1,645",768,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,245 - $1,495",760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,255 - $1,505",757,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,270 - $1,535",760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,275 - $1,525",763,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,324 - $1,574",814,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,694 - $1,944","1,283",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,090 - $1,355",676,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$999 - $1,294",635,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,529 - $1,779","1,112",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,129 - $1,424",769 - 869,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,3,2,"$1,783 - $2,063","1,425",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,270 - $1,520","1,024",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,165 - $1,430","1,037",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,160 - $1,410",997,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,$980,665,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,$985,665,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,009",770,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,045",801 - 853,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,120",785,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,120",717,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,126",713,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,131",713,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,165",744,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,182",744,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,265",822,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,269",814,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,309",760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,364",951,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,"$1,470",768,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,215","1,040",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,385","1,055",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,391","1,070",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,395","1,177",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,422","1,173",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,445","1,117",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,445","1,203",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,450","1,186",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,459","1,133",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,479","1,055",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,580","1,133",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,609","1,272",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,615","1,133",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,675","1,225",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,679","1,186",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,"$1,684","1,283",1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,3,2,"$1,517",1334 - 1411,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,3,2,"$1,655",1334 - 1411,1,1,0.7,West
Corporate Condo/Townhome--Short Term or Long Term Lease,https://aggiesearch.tamu.edu/housing/property/corporate-condo-townhome-short-term-or-long-term-lease/ocpw1hq38k,2,2.5,"$2,500","1,133",0,1,1.9,East
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,1,1,"$1,065",713,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,1,1,"$1,100",773,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,1,1,"$1,325",901,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,2,2,"$1,370",915,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,2,2,"$1,485","1,017",0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,2,2,"$1,720","1,199",0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,3,2,"$1,755","1,303",0,1,8.4,South
"Townhouse near campus 3 BR 1 1/2 BA, 1152 sqf with backyard, carport , on TAMU bus route (Shared Space)",https://aggiesearch.tamu.edu/housing/property/townhouse-near-campus-3-br-1-1-2-ba-1152-sqf-with-backyard-carport-on-tamu-bus-route/ocp0f22jk2,3,1.5,$985,"1,152",0,0,2.1,South
U Centre at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/u-centre-at-northgate/ocpth9188c,4,4,$704 / Bedroom,,0,1,0.3,Central
U Centre at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/u-centre-at-northgate/ocpth9188c,4,4.5,$759 / Bedroom,,0,1,0.3,Central
U Centre at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/u-centre-at-northgate/ocpth9188c,4,4,$689 / Bedroom,,0,1,0.3,Central
1 Master bedroom in a 3b house Townhome (Shared Space),https://aggiesearch.tamu.edu/housing/property/1-master-bedroom-in-a-3b-house/ocpvr2h6ye,1,1,$590 / Bedroom,,0,0,1.9,South
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,2,2,"$1,034 - $1,195",961,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,2,2,"$1,034",961,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,"$919 - $1,060",760,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,$919,760,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,"$819 - $1,040",623,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,$819,623,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,$819,623,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,"$900 - $1,010",665,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,2,2,"$1,095 - $1,345","1,086",0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,2,2,"$1,155 - $1,405","1,170",0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,3,2,"$1,270 - $1,370","1,215",0,1,0.5,North
"708 San Mario, College Station Rental",https://aggiesearch.tamu.edu/housing/property/708-san-mario-college-station/ocp6r1ng7s,3,1.5,$1100,"1,050",0,0,3.3,South
U Club Townhomes on Marion Pugh,https://aggiesearch.tamu.edu/housing/property/u-club-townhomes-on-marion-pugh/ocp4gpzz8j,4,4,"$599 / Bedroom",,0,1,1.6,South
U Club Townhomes on Marion Pugh,https://aggiesearch.tamu.edu/housing/property/u-club-townhomes-on-marion-pugh/ocp4gpzz8j,4,4,"$559 / Bedroom",,0,1,1.6,South
"3809 Oaklawn, house close to campus Rental",https://aggiesearch.tamu.edu/housing/property/3809-oaklawn-house-close-to-campus/ocpmpdvnmk,4,4.5,"$2,300","2,100",0,0,0.7,Central
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$563 - $643 / Bedroom,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$643,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,105 - $1,135",900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,105",900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$563 / Bedroom,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,005 - $1,075",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,1.5,"$1,027",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$573,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$598,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,115",900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,005",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,005",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,015",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,040",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,045",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,1.5,"$1,027",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,1.5,"$1,027",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$588,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,115",900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,1,1,$924 - $939,683,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,1,1,$939,683,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,135",900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,"$1,075",837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,$563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,1,1,$924,683,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,1,1,$889,638,0,0,1.4,East
2x2 at the tradition Apartments (Shared Space),https://aggiesearch.tamu.edu/housing/property/2x2-at-the-tradition/ocpblctfm8,1,2,$610 / Bedroom,,0,1,0.3,Central
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,1,1,$859,565,0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,2,2,$525 / Bedroom,866,0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,3,3,$419 / Bedroom,"1,107",0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,3,3,$449 / Bedroom,"1,149",0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,4,2,$409 / Bedroom,"1,289",0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,4,4,$449 / Bedroom,"1,398",0,1,1.3,South
"Park West AptsTake over lease that expires in July 2021, 6th Floor fully furnished, private  (Sublet / Shared Space)",https://aggiesearch.tamu.edu/housing/property/park-west-aptstake-over-lease-that-expires-in-july-2021-6th-floor-fully-furnished-private-/ocp8b49jt2,1,1,$645 / Bedroom,,0,1,1.1,South
Uptown 408 Apartments,https://aggiesearch.tamu.edu/housing/property/uptown-408/le41lpf,1,1.5,$1175,829,0,0,0.5,Central
"The Cottages Apartments, close to campus and furnished (Sublet)",https://aggiesearch.tamu.edu/housing/property/the-cottages-apartments-close-to-campus-and-furnished/ocpnhjwwzm,1,4,$515 - $545 / Bedroom,"1,408",0,1,1.5,South
Park West Tower 4x4 Apartments (Sublet),https://aggiesearch.tamu.edu/housing/property/park-west-tower-4x4-apartments/ocpl417xxe,1,4,$770 / Bedroom,"1,361",0,1,0.9,South
Crossing Place Apartments,https://aggiesearch.tamu.edu/housing/property/crossing-place/pl57czt,4,2,$379 / Bedroom,"1,107",0,1,2.5,South
1810 Treehouse Trail. Move in ready! Rental,https://aggiesearch.tamu.edu/housing/property/1810-treehouse-trail-move-in-ready/ocph7mznq3,3,2,"$1,100","1,260",0,0,2.7,South
