ApartmentName,URL,Beds,Baths,Cost,SquareFeet,Library,Fitness Center,Distance,Location
The Enclave Student Housing,https://aggiesearch.tamu.edu/housing/property/the-enclave-student-housing/6qxm0qv,2,2,559,910,0,1,0.8,South
The Enclave Student Housing,https://aggiesearch.tamu.edu/housing/property/the-enclave-student-housing/6qxm0qv,2,2,699,1025,0,1,0.8,South
ISO Male Roommate for the Fall Semester Only Townhome (Shared Space),https://aggiesearch.tamu.edu/housing/property/iso-male-roommate-for-the-fall-semester-only/ocpbb8xj3b,4,4.5,2596,1911,0,0,3,South
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,1598,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,1598,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,3,3,2457,1244,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,2700,1450,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,2700,1441,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,2768,1386,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,2768,1379,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,2836,1458,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,2836,1458,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,789,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,809,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,2,2,789,819,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,3,3,819,1244,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,675,1450,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,675,1386,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,679,1386,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,689,1386,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,709,1386,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,699,1458,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,719,1458,0,1,0.5,East
Northpoint Crossing Apartments,https://aggiesearch.tamu.edu/housing/property/northpoint-crossing/hlerym2,4,4,699,1422,0,1,0.5,East
Female roommate. One bedroom left. 100% Reno. Lakefront/balcony Townhome (Shared Space),https://aggiesearch.tamu.edu/housing/property/female-roommate-one-bedroom-left-100-reno-lakefront-balcony/ocpxzdp6jp,4,4,2500,1542,0,0,2.8,South
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1363,760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1373,760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1397,757,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1383,760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1513,768,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1370,760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1380,757,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1403,760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1400,763,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1449,814,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1819,1283,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1223,676,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1147,635,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1654,1112,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1277,819,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,3,2,1923,1425,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1395,1024,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1298,1037,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1285,997,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,980,665,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,985,665,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1009,770,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1045,827,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1120,785,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1120,717,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1126,713,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1131,713,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1165,744,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1182,744,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1265,822,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1269,814,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1309,760,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1364,951,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,1,1,1470,768,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1215,1040,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1385,1055,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1391,1070,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1395,1177,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1422,1173,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1445,1117,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1445,1203,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1450,1186,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1459,1133,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1479,1055,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1580,1133,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1609,1272,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1615,1133,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1675,1225,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1679,1186,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,2,2,1684,1283,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,3,2,1517,1373,1,1,0.7,West
Lake Walk at Traditions Apartments,https://aggiesearch.tamu.edu/housing/property/lake-walk-at-traditions-apartments/hh29sv1,3,2,1655,1373,1,1,0.7,West
Corporate Condo/Townhome--Short Term or Long Term Lease,https://aggiesearch.tamu.edu/housing/property/corporate-condo-townhome-short-term-or-long-term-lease/ocpw1hq38k,2,2.5,2500,1133,0,1,1.9,East
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,1,1,1065,713,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,1,1,1100,773,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,1,1,1325,901,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,2,2,1370,915,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,2,2,1485,1017,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,2,2,1720,1199,0,1,8.4,South
Caprock Crossing,https://aggiesearch.tamu.edu/housing/property/caprock-crossing/1tj0kr7,3,2,1755,1303,0,1,8.4,South
"Townhouse near campus 3 BR 1 1/2 BA, 1152 sqf with backyard, carport , on TAMU bus route (Shared Space)",https://aggiesearch.tamu.edu/housing/property/townhouse-near-campus-3-br-1-1-2-ba-1152-sqf-with-backyard-carport-on-tamu-bus-route/ocp0f22jk2,3,1.5,985,1152,0,0,2.1,South
U Centre at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/u-centre-at-northgate/ocpth9188c,4,4,2816,1546,0,1,0.3,Central
U Centre at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/u-centre-at-northgate/ocpth9188c,4,4.5,3036,2100,0,1,0.3,Central
U Centre at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/u-centre-at-northgate/ocpth9188c,4,4,2756,1546,0,1,0.3,Central
1 Master bedroom in a 3b house Townhome (Shared Space),https://aggiesearch.tamu.edu/housing/property/1-master-bedroom-in-a-3b-house/ocpvr2h6ye,1,1,590,628,0,0,1.9,South
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,2,2,1115,961,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,2,2,1034,961,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,990,760,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,919,760,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,930,623,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,819,623,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,819,623,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,1,1,955,665,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,2,2,1220,1086,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,2,2,1280,1170,0,1,0.5,North
The Presidio Apartments,https://aggiesearch.tamu.edu/housing/property/the-presidio-apartments/nn2801m,3,2,1320,1215,0,1,0.5,North
"708 San Mario, College Station Rental",https://aggiesearch.tamu.edu/housing/property/708-san-mario-college-station/ocp6r1ng7s,3,1.5,1100,1050,0,0,3.3,South
U Club Townhomes on Marion Pugh,https://aggiesearch.tamu.edu/housing/property/u-club-townhomes-on-marion-pugh/ocp4gpzz8j,4,4,2396,1542,0,1,1.6,South
U Club Townhomes on Marion Pugh,https://aggiesearch.tamu.edu/housing/property/u-club-townhomes-on-marion-pugh/ocp4gpzz8j,4,4,2236,1542,0,1,1.6,South
"3809 Oaklawn, house close to campus Rental",https://aggiesearch.tamu.edu/housing/property/3809-oaklawn-house-close-to-campus/ocpmpdvnmk,4,4.5,2300,2100,0,0,0.7,Central
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1206,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,643,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1120,900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1105,900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1126,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1040,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,1.5,1027,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,573,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,598,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1115,900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1005,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1005,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1015,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1040,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1045,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,1.5,1027,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,1.5,1027,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,588,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1115,900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,1,1,932,683,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,1,1,939,683,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1135,900,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,1075,837,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,2,2,563,450,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,1,1,924,683,0,0,1.4,East
The Element at University Park Apartments,https://aggiesearch.tamu.edu/housing/property/the-element-at-university-park/nkt941m,1,1,889,638,0,0,1.4,East
2x2 at the tradition Apartments (Shared Space),https://aggiesearch.tamu.edu/housing/property/2x2-at-the-tradition/ocpblctfm8,1,2,610,1274,0,1,0.3,Central
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,1,1,859,565,0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,2,2,1050,866,0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,3,3,1257,1107,0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,3,3,1347,1149,0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,4,2,1636,1289,0,1,1.3,South
The Zone Apartments,https://aggiesearch.tamu.edu/housing/property/the-zone/9h39zc6,4,4,1796,1398,0,1,1.3,South
"Park West AptsTake over lease that expires in July 2021, 6th Floor fully furnished, private  (Sublet / Shared Space)",https://aggiesearch.tamu.edu/housing/property/park-west-aptstake-over-lease-that-expires-in-july-2021-6th-floor-fully-furnished-private-/ocp8b49jt2,1,1,645,628,0,1,1.1,South
Uptown 408 Apartments,https://aggiesearch.tamu.edu/housing/property/uptown-408/le41lpf,1,1.5,1175,829,0,0,0.5,Central
"The Cottages Apartments, close to campus and furnished (Sublet)",https://aggiesearch.tamu.edu/housing/property/the-cottages-apartments-close-to-campus-and-furnished/ocpnhjwwzm,1,4,530,1408,0,1,1.5,South
Park West Tower 4x4 Apartments (Sublet),https://aggiesearch.tamu.edu/housing/property/park-west-tower-4x4-apartments/ocpl417xxe,1,4,770,1361,0,1,0.9,South
