ApartmentName,URL,Beds,Baths,Cost,SquareFeet,Library,Fitness Center,Distance,Location
Domain at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/domain-at-northgate/tbv0cbb,2,2,2024,1170,0,1,0.2,Central
Domain at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/domain-at-northgate/tbv0cbb,3,3,2445,1272,0,1,0.2,Central
Domain at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/domain-at-northgate/tbv0cbb,4,4,2640,1378,0,1,0.2,Central
Domain at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/domain-at-northgate/tbv0cbb,4,4,2980,1722,0,1,0.2,Central
Domain at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/domain-at-northgate/tbv0cbb,4,4,3096,1876,0,1,0.2,Central
Domain at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/domain-at-northgate/tbv0cbb,4,4,3196,1706,0,1,0.2,Central
Domain at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/domain-at-northgate/tbv0cbb,1,1,1299,576,0,1,0.2,Central
Domain at Northgate Apartments,https://aggiesearch.tamu.edu/housing/property/domain-at-northgate/tbv0cbb,1,1,1375,667,0,1,0.2,Central
Barracks townhome,https://aggiesearch.tamu.edu/housing/property/barracks-townhome/ocpldwq77d,1,1,575,550,0,0,3.5,South
The Arbors at Wolf Pen Creek Apartments,https://aggiesearch.tamu.edu/housing/property/the-arbors-at-wolf-pen-creek-apartments/e3b4kxm,2,2,1199,862,0,1,0.9,South
The Arbors at Wolf Pen Creek Apartments,https://aggiesearch.tamu.edu/housing/property/the-arbors-at-wolf-pen-creek-apartments/e3b4kxm,2,2,1199,862,0,1,0.9,South
The Arbors at Wolf Pen Creek Apartments,https://aggiesearch.tamu.edu/housing/property/the-arbors-at-wolf-pen-creek-apartments/e3b4kxm,1,1,1014,632,0,1,0.9,South
The Arbors at Wolf Pen Creek Apartments,https://aggiesearch.tamu.edu/housing/property/the-arbors-at-wolf-pen-creek-apartments/e3b4kxm,2,2,1244,884,0,1,0.9,South
The Arbors at Wolf Pen Creek Apartments,https://aggiesearch.tamu.edu/housing/property/the-arbors-at-wolf-pen-creek-apartments/e3b4kxm,3,2,1444,1021,0,1,0.9,South
University Trails College Station Apartments,https://aggiesearch.tamu.edu/housing/property/university-trails-college-station/vgxhx0e,3,3,1587,1120,0,1,0.7,South
University Trails College Station Apartments,https://aggiesearch.tamu.edu/housing/property/university-trails-college-station/vgxhx0e,4,4,1956,1399,0,1,0.7,South
University Trails College Station Apartments,https://aggiesearch.tamu.edu/housing/property/university-trails-college-station/vgxhx0e,4,4,2036,1450,0,1,0.7,South
University Trails College Station Apartments,https://aggiesearch.tamu.edu/housing/property/university-trails-college-station/vgxhx0e,1,1,949,630,0,1,0.7,South
University Trails College Station Apartments,https://aggiesearch.tamu.edu/housing/property/university-trails-college-station/vgxhx0e,2,2,1178,885,0,1,0.7,South
University Trails College Station Apartments,https://aggiesearch.tamu.edu/housing/property/university-trails-college-station/vgxhx0e,3,3,1617,1211,0,1,0.7,South
"University Place Condos $475 includes all utilities, cable and wifi. 4bd, 4ba, 2 rooms available",https://aggiesearch.tamu.edu/housing/property/university-place-condos-475-includes-all-utilities-cable-and-wifi-4bd-4ba-2-rooms-available/ocpjd1yse5,4,4,1900,1100,0,0,2.4,South
"Townhouse near campus 3 BR 1 1/2 BA, 1152 sqf with backyard, carport , on TAMU bus route (Shared Space)",https://aggiesearch.tamu.edu/housing/property/townhouse-near-campus-3-br-1-1-2-ba-1152-sqf-with-backyard-carport-on-tamu-bus-route/ocp0f22jk2,3,1.5,985,1152,0,0,2.1,South
The Barracks Condo (Sublet / Shared Space),https://aggiesearch.tamu.edu/housing/property/the-barracks/ocp7bee7gy,1,1,615,628,0,0,3.4,South
Westfield Village House Rental (Shared Space),https://aggiesearch.tamu.edu/housing/property/westfield-village-house/ocpvttv0fg,1,2,425,1368,0,0,5.7,South
Country Place Apartments,https://aggiesearch.tamu.edu/housing/property/country-place/gbq9stx,1,1,590,468,0,1,0.6,Central
Country Place Apartments,https://aggiesearch.tamu.edu/housing/property/country-place/gbq9stx,1,1,640,531,0,1,0.6,Central
Country Place Apartments,https://aggiesearch.tamu.edu/housing/property/country-place/gbq9stx,1,1,685,612,0,1,0.6,Central
Country Place Apartments,https://aggiesearch.tamu.edu/housing/property/country-place/gbq9stx,1,1,698,652,0,1,0.6,Central
Country Place Apartments,https://aggiesearch.tamu.edu/housing/property/country-place/gbq9stx,2,1,803,749,0,1,0.6,Central
Country Place Apartments,https://aggiesearch.tamu.edu/housing/property/country-place/gbq9stx,2,1.5,840,810,0,1,0.6,Central
**$350.00 mo.** 1 room available in 4 Bedroom 4 Bath Condo (Shared Space),https://aggiesearch.tamu.edu/housing/property/350-00-mo-1-room-available-in-4-bedroom-4-bath-condo/ocp03jlxn1,1,1,350,628,0,0,2.4,South
Sweet Home Carter Creek Townhomes,https://aggiesearch.tamu.edu/housing/property/sweet-home-carter-creek-townhomes/ocpk5mf87b,1,1,550,733,0,0,1.1,East
The Hudson Apartments,https://aggiesearch.tamu.edu/housing/property/the-hudson/vqxt46e,3,3,2457,1254,0,1,0.6,Central
The Hudson Apartments,https://aggiesearch.tamu.edu/housing/property/the-hudson/vqxt46e,4,4,2796,1386,0,1,0.6,Central
The vintage in College Station. Estimated rent $400 Apartments (Shared Space),https://aggiesearch.tamu.edu/housing/property/the-vintage-in-college-station-estimated-rent-400/ocpfchct1v,2,2,659,948,0,0,2.1,South
"2 roommates needed for a 3 bed, 3.5 bath, 1492 sq. ft. 2-story townhome (Shared Space)",https://aggiesearch.tamu.edu/housing/property/2-roommates-needed-for-a-3-bed-3-5-bath-1492-sq-ft-2-story-townhome/ocpx7nnm2n,2,3.5,950,1492,0,1,2.2,East
Aspen Heights Apartments,https://aggiesearch.tamu.edu/housing/property/aspen-heights/t1e189b,2,2.5,1558,1486,0,0,2,South
Aspen Heights Apartments,https://aggiesearch.tamu.edu/housing/property/aspen-heights/t1e189b,3,3.5,2067,1851,0,0,2,South
Aspen Heights Apartments,https://aggiesearch.tamu.edu/housing/property/aspen-heights/t1e189b,4,4.5,2676,1951,0,0,2,South
Aspen Heights Apartments,https://aggiesearch.tamu.edu/housing/property/aspen-heights/t1e189b,5,5.5,3095,2324,0,0,2,South
Hudson Trails Apartments,https://aggiesearch.tamu.edu/housing/property/hudson-trails-apartments/2h7wkhb,2,2,1200,955,0,1,3.9,East
Hudson Trails Apartments,https://aggiesearch.tamu.edu/housing/property/hudson-trails-apartments/2h7wkhb,2,2,1215,955,0,1,3.9,East
Hudson Trails Apartments,https://aggiesearch.tamu.edu/housing/property/hudson-trails-apartments/2h7wkhb,1,1,1045,800,0,1,3.9,East
Hudson Trails Apartments,https://aggiesearch.tamu.edu/housing/property/hudson-trails-apartments/2h7wkhb,1,1,1045,800,0,1,3.9,East
Hudson Trails Apartments,https://aggiesearch.tamu.edu/housing/property/hudson-trails-apartments/2h7wkhb,1,1,970,692,0,1,3.9,East
Hudson Trails Apartments,https://aggiesearch.tamu.edu/housing/property/hudson-trails-apartments/2h7wkhb,1,1,1000,736,0,1,3.9,East
Hudson Trails Apartments,https://aggiesearch.tamu.edu/housing/property/hudson-trails-apartments/2h7wkhb,1,1,1065,806,0,1,3.9,East
Hudson Trails Apartments,https://aggiesearch.tamu.edu/housing/property/hudson-trails-apartments/2h7wkhb,3,3,1515,1431,0,1,3.9,East
2x 2.5 Condo (Shared Space),https://aggiesearch.tamu.edu/housing/property/2x-2-5-condo/ocpkbj0yx9,2,2.5,1300,1200,0,0,1.2,South
Holleman Oaks Apartments,https://aggiesearch.tamu.edu/housing/property/holleman-oaks/rvs3ts3,2,2,650,894,0,0,1,South
3bed 2 bath horse property close to A&M Rental (Sublet),https://aggiesearch.tamu.edu/housing/property/3bed-2-bath-horse-property-close-to-a-and-m/ocpv5gdsng,1,2,600,1448,0,0,5.7,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z35,1,1,604,480,0,1,0.4,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z36,1,1,674,600,0,1,0.4,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z37,2,2,824,936,0,1,0.4,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z38,1,1,699,600,0,1,0.4,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z39,1,1,629,480,0,1,0.4,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z40,2,2,799,936,0,1,0.4,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z41,1,1,579,480,0,1,0.4,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z42,1,1,589,480,0,1,0.4,South
The Gables Apartments,https://aggiesearch.tamu.edu/housing/property/the-gables-apartments/1br7z43,1,1,629,480,0,1,0.4,South
Park West Tower Apartments (Shared Space),https://aggiesearch.tamu.edu/housing/property/park-west-tower/ocplj29zbg,1,1,725,714,0,1,1.1,South
31 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,804,963,0,0,1.1,East
32 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,1.5,814,870,0,0,1.1,East
33 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,799,990,0,0,1.1,East
34 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,835,1040,0,0,1.1,East
35 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,839,980,0,0,1.1,East
36 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,865,1045,0,0,1.1,East
37 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,865,1090,0,0,1.1,East
38 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,870,1065,0,0,1.1,East
39 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,895,900,0,0,1.1,East
40 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,2,2,905,1100,0,0,1.1,East
41 Thirty Apartments,https://aggiesearch.tamu.edu/housing/property/31-thirty/5xmtphn,3,2,1050,1290,0,0,1.1,East
College Main Apartments,https://aggiesearch.tamu.edu/housing/property/college-main-apartments/vgwl2be,1,1,704,640,0,0,0.8,Central
College Main Apartments,https://aggiesearch.tamu.edu/housing/property/college-main-apartments/vgwl2be,2,1,754,830,0,0,0.8,Central
College Main Apartments,https://aggiesearch.tamu.edu/housing/property/college-main-apartments/vgwl2be,2,1.5,814,880,0,0,0.8,Central
College Main Apartments,https://aggiesearch.tamu.edu/housing/property/college-main-apartments/vgwl2be,2,1.5,824,997,0,0,0.8,Central
College Main Apartments,https://aggiesearch.tamu.edu/housing/property/college-main-apartments/vgwl2be,2,1.5,749,830,0,0,0.8,Central
Arbor Square Apartments,https://aggiesearch.tamu.edu/housing/property/arbor-square-apartments/d54501j,1,1,639,616,0,1,1.4,South
Arbor Square Apartments,https://aggiesearch.tamu.edu/housing/property/arbor-square-apartments/d54501j,2,2,739,880,0,1,1.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,779,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,794,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,779,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,809,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,809,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,809,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,779,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,809,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,809,977,0,1,2.4,South
Parkway Circle Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-circle-apartments/41lmm7k,2,2,779,977,0,1,2.4,South
town home near campus Townhome (Shared Space),https://aggiesearch.tamu.edu/housing/property/town-home-near-campus/ocp0h2l3l3,3,3.5,1950,1676,0,0,3,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n0,2,2,1398,1020,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n1,4,4,2196,1473,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n2,4,4,2196,1473,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n3,4,4,2588,1865,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n4,4,4,2196,1473,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n5,4,4,2596,1865,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n6,4,4,2596,1865,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n7,1,1,979,604,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n8,2,2,1198,766,0,1,1.2,South
Parkway Place Apartments,https://aggiesearch.tamu.edu/housing/property/parkway-place/hzsf5n9,4,4,2280,1538,0,1,1.2,South
Redstone Apartments,https://aggiesearch.tamu.edu/housing/property/redstone-apartments/t1g1t88,2,1,684,803,0,1,1.2,South
The Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/the-ridge/w8bpt5j,1,1,1267,536,0,1,1.5,South
The Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/the-ridge/w8bpt5j,1,1,1302,624,0,1,1.5,South
The Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/the-ridge/w8bpt5j,1,1,1342,784,0,1,1.5,South
The Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/the-ridge/w8bpt5j,2,1,1480,865,0,1,1.5,South
The Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/the-ridge/w8bpt5j,2,2,1555,924,0,1,1.5,South
The Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/the-ridge/w8bpt5j,2,2,1650,1063,0,1,1.5,South
The Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/the-ridge/w8bpt5j,3,2,1938,1207,0,1,1.5,South
Z Islander- College Station Apartments,https://aggiesearch.tamu.edu/housing/property/z-islander-college-station/s0pwgc7,1,1,865,615,0,1,0.7,Central
Z Islander- College Station Apartments,https://aggiesearch.tamu.edu/housing/property/z-islander-college-station/s0pwgc7,1,1,925,820,0,1,0.7,Central
Z Islander- College Station Apartments,https://aggiesearch.tamu.edu/housing/property/z-islander-college-station/s0pwgc7,2,2,1120,1135,0,1,0.7,Central
Z Islander- College Station Apartments,https://aggiesearch.tamu.edu/housing/property/z-islander-college-station/s0pwgc7,2,2.5,1160,1205,0,1,0.7,Central
Z Islander- College Station Apartments,https://aggiesearch.tamu.edu/housing/property/z-islander-college-station/s0pwgc7,3,3,1605,1550,0,1,0.7,Central
Z Islander- College Station Apartments,https://aggiesearch.tamu.edu/housing/property/z-islander-college-station/s0pwgc7,4,4,2060,1900,0,1,0.7,Central
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,3,3,1854,1396,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,3,3,1875,1400,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,3,3,2229,1395,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,3,3.5,2025,1500,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,4,4,2352,1772,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,4,4.5,2412,2333,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,4,4.5,2412,2333,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,4,4,2472,1915,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,4,4.5,2440,2333,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,4,4.5,2460,2000,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,4,4,2548,1873,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,5,5.5,2840,1873,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,5,5,2800,2166,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,5,5,2925,2089,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,5,5.5,3250,2363,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,6,6,3378,2476,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,2,2.5,1650,1400,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,4,4,2300,2000,0,1,1.5,South
The Retreat at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-retreat-at-college-station/vlelxvg,5,5,3025,2280,0,1,1.5,South
Casa Del Sol Apartments,https://aggiesearch.tamu.edu/housing/property/casa-del-sol-apartments/fjkkder,1,1,719,620,0,0,0.5,Central
Casa Del Sol Apartments,https://aggiesearch.tamu.edu/housing/property/casa-del-sol-apartments/fjkkder,2,1,825,820,0,0,0.5,Central
Lincoln Avenue House Rental (Shared Space),https://aggiesearch.tamu.edu/housing/property/lincoln-avenue-house/ocpb0pj4zb,1,2,600,1300,0,1,1.2,East
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,1,1,1025,471,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,1,1,1030,499,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,1,1,1290,560,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,1,1,1290,622,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,2,2,1700,781,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,2,2,1730,850,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,2,2,1740,1090,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,3,3,2310,1084,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,4,4,2740,1769,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,4,4,2780,1340,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,4,4,2780,1575,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,4,4,2800,1464,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,4,4,2820,1386,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,4,4,2920,1603,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,4,4,3000,1543,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,5,3,3050,1564,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,5,5,3275,1645,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,5,5,3400,1630,0,1,0.3,Central
