ApartmentName,URL,Beds,Baths,Cost,SquareFeet,Library,Fitness Center,Distance,Location
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,5,5,3500,1921,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,5,5,3525,1918,0,1,0.3,Central
The Standard at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/the-standard-at-college-station/sdxge25,6,6,3750,2032,0,1,0.3,Central
Privately Owned Woodlands Condo - 2 Rooms Available (Shared Space),https://aggiesearch.tamu.edu/housing/property/privately-owned-woodlands-condo-2-rooms-available/ocpvwvqbdd,3,3,1740,1239,0,1,2.5,South
Campus Crossings on Marion Pugh Apartments,https://aggiesearch.tamu.edu/housing/property/campus-crossings-on-marion-pugh/vj5wh9e,1,1,750,490,0,1,1.7,South
Campus Crossings on Marion Pugh Apartments,https://aggiesearch.tamu.edu/housing/property/campus-crossings-on-marion-pugh/vj5wh9e,1,1,865,694,0,1,1.7,South
Campus Crossings on Marion Pugh Apartments,https://aggiesearch.tamu.edu/housing/property/campus-crossings-on-marion-pugh/vj5wh9e,2,2,1150,930,0,1,1.7,South
Pronghorn loop property for lease Rental (Shared Space),https://aggiesearch.tamu.edu/housing/property/pronghorn-loop-property-for-lease/ocpfdwzj9r,1,2.5,2000,1576,0,0,3.2,South
Knightsgate Apartments,https://aggiesearch.tamu.edu/housing/property/knightsgate-apartments/kwh5cgb,1,1,990,800,0,1,0.7,South
Knightsgate Apartments,https://aggiesearch.tamu.edu/housing/property/knightsgate-apartments/kwh5cgb,2,2,1150,1000,0,1,0.7,South
Knightsgate Apartments,https://aggiesearch.tamu.edu/housing/property/knightsgate-apartments/kwh5cgb,3,3,1350,1225,0,1,0.7,South
Camber Villas Apartments (Shared Space),https://aggiesearch.tamu.edu/housing/property/camber-villas/ocpwh4j5jl,1,2,695,936,0,0,2.9,North
Tower Park Apartments,https://aggiesearch.tamu.edu/housing/property/tower-park-apartments/wlxnyvh,1,1,795,657,0,1,0.8,South
Tower Park Apartments,https://aggiesearch.tamu.edu/housing/property/tower-park-apartments/wlxnyvh,2,2,1004,997,0,1,0.8,South
Tower Park Apartments,https://aggiesearch.tamu.edu/housing/property/tower-park-apartments/wlxnyvh,2,1.5,904,797,0,1,0.8,South
Tower Park Apartments,https://aggiesearch.tamu.edu/housing/property/tower-park-apartments/wlxnyvh,1,1,770,576,0,1,0.8,South
Tower Park Apartments,https://aggiesearch.tamu.edu/housing/property/tower-park-apartments/wlxnyvh,3,2,1205,1200,0,1,0.8,South
Tower Park Apartments,https://aggiesearch.tamu.edu/housing/property/tower-park-apartments/wlxnyvh,4,2,1860,2000,0,1,0.8,South
River Ridge Townhomes on Spring Loop,https://aggiesearch.tamu.edu/housing/property/river-ridge-townhomes-on-spring-loop/ocpdtmsxsl,1,2.5,600,1200,0,1,1.9,East
Cedar Creek Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-creek-apartments/lwtwv2e,2,1.5,854,962,0,1,1.8,East
Cedar Creek Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-creek-apartments/lwtwv2e,2,1.5,924,1027,0,1,1.8,East
Cedar Creek Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-creek-apartments/lwtwv2e,2,1.5,1084,1083,0,1,1.8,East
Cedar Creek Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-creek-apartments/lwtwv2e,2,2,1230,1083,0,1,1.8,East
Cedar Creek Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-creek-apartments/lwtwv2e,2,2,1265,1083,0,1,1.8,East
Cedar Creek Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-creek-apartments/lwtwv2e,2,1.5,984,1027,0,1,1.8,East
Cedar Creek Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-creek-apartments/lwtwv2e,2,2,1315,1083,0,1,1.8,East
Furnished 3/2 Townhome Across from Campus Golf Course,https://aggiesearch.tamu.edu/housing/property/furnished-3-2-townhome-across-from-campus-golf-course/ocpv18hjve,3,2,1850,1350,0,0,0.6,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,949,588,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,1,1,959,646,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1138,766,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1138,766,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1138,766,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1138,766,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1138,766,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1138,766,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,2,2,1278,877,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,1916,1282,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,1916,1282,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,1916,1282,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,1916,1282,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,1916,1282,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2196,1468,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2196,1468,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2196,1468,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2196,1468,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2196,1468,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2300,1538,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2300,1538,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2300,1538,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2556,1865,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2556,1865,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2556,1865,0,1,1,South
2818 Apartments,https://aggiesearch.tamu.edu/housing/property/2818-apartments/1pd96b6,4,4,2556,1865,0,1,1,South
University Terrace Apartments (Shared Space),https://aggiesearch.tamu.edu/housing/property/university-terrace-apartments/ocp9p5hqs6,1,1.5,410,1350,0,0,0.2,South
Scandia Apartments,https://aggiesearch.tamu.edu/housing/property/scandia-apartments/zdjzc5x,1,1,699,576,0,1,0.7,South
Scandia Apartments,https://aggiesearch.tamu.edu/housing/property/scandia-apartments/zdjzc5x,1,1,699,657,0,1,0.7,South
Scandia Apartments,https://aggiesearch.tamu.edu/housing/property/scandia-apartments/zdjzc5x,2,1.5,809,797,0,1,0.7,South
Scandia Apartments,https://aggiesearch.tamu.edu/housing/property/scandia-apartments/zdjzc5x,2,2,829,996,0,1,0.7,South
"Park West AptsTake over lease that expires in July 2021, 6th Floor fully furnished, private  (Sublet / Shared Space)",https://aggiesearch.tamu.edu/housing/property/park-west-aptstake-over-lease-that-expires-in-july-2021-6th-floor-fully-furnished-private-/ocp8b49jt2,1,1,645,628,0,1,1.1,South
The Vintage Apartments,https://aggiesearch.tamu.edu/housing/property/the-vintage/6e6wrqt,1,1,649,569,0,0,2.1,South
The Vintage Apartments,https://aggiesearch.tamu.edu/housing/property/the-vintage/6e6wrqt,2,2,699,835,0,0,2.1,South
The Vintage Apartments,https://aggiesearch.tamu.edu/housing/property/the-vintage/6e6wrqt,2,2,749,880,0,0,2.1,South
The Vintage Apartments,https://aggiesearch.tamu.edu/housing/property/the-vintage/6e6wrqt,2,1.5,799,1000,0,0,2.1,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,2,828,975,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,965,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,929,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,929,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,929,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,929,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,929,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,929,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,1.5,1020,1156,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,1.5,999,1156,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,2,795,975,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,2,795,975,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,2,795,975,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,929,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,1.5,999,1156,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,1,1,720,650,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,1,1,730,680,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,1.5,802,952,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,1.5,813,950,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,1.5,828,950,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,2,1.5,940,1105,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,1100,1100,0,1,1.4,South
Cedar Ridge at College Station Apartments,https://aggiesearch.tamu.edu/housing/property/cedar-ridge-at-college-station/cmf4shf,3,2,1300,1100,0,1,1.4,South
Gateway Villa Condominiums (Sublet / Shared Space),https://aggiesearch.tamu.edu/housing/property/gateway-villa-condominiums/ocpne3p9bq,1,1.5,467,1177,0,0,2.4,East
Walden Pond Apartments,https://aggiesearch.tamu.edu/housing/property/walden-pond-apartments/lrm0nlf,1,1,819,791,0,1,1.2,South
Walden Pond Apartments,https://aggiesearch.tamu.edu/housing/property/walden-pond-apartments/lrm0nlf,2,2,909,916,0,1,1.2,South
Fox Meadows Apartments (Shared Space),https://aggiesearch.tamu.edu/housing/property/fox-meadows/ocpqc6ve1y,1,1,342,1200,0,0,2.9,South
Huntington Apartments,https://aggiesearch.tamu.edu/housing/property/huntington-apartments/kgj9e5b,1,1,644,626,0,1,1.2,South
Huntington Apartments,https://aggiesearch.tamu.edu/housing/property/huntington-apartments/kgj9e5b,2,1,709,828,0,1,1.2,South
Huntington Apartments,https://aggiesearch.tamu.edu/housing/property/huntington-apartments/kgj9e5b,2,2,814,921,0,1,1.2,South
Huntington Apartments,https://aggiesearch.tamu.edu/housing/property/huntington-apartments/kgj9e5b,3,2,1029,1160,0,1,1.2,South
Duplex close to campus Rental (Sublet),https://aggiesearch.tamu.edu/housing/property/duplex-close-to-campus/ocp89jtp00,1,1,450,628,0,0,2.8,South
Laurel Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/laurel-ridge/ke4zhf9,2,2,1598,854,0,1,1.5,East
Laurel Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/laurel-ridge/ke4zhf10,2,2,799,854,0,1,1.5,East
Laurel Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/laurel-ridge/ke4zhf11,2,1.5,820,827,0,1,1.5,East
Laurel Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/laurel-ridge/ke4zhf12,2,1.5,820,827,0,1,1.5,East
Laurel Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/laurel-ridge/ke4zhf13,1,1,815,868,0,1,1.5,East
Laurel Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/laurel-ridge/ke4zhf14,2,1.5,780,801,0,1,1.5,East
Laurel Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/laurel-ridge/ke4zhf15,2,1.5,830,1000,0,1,1.5,East
Laurel Ridge Apartments,https://aggiesearch.tamu.edu/housing/property/laurel-ridge/ke4zhf16,2,1.5,850,1042,0,1,1.5,East
West University Gardens Apartments,https://aggiesearch.tamu.edu/housing/property/west-university-gardens/rd9tl83,1,1,695,535,0,0,0.2,North
West University Gardens Apartments,https://aggiesearch.tamu.edu/housing/property/west-university-gardens/rd9tl83,1,1,795,701,0,0,0.2,North
West University Gardens Apartments,https://aggiesearch.tamu.edu/housing/property/west-university-gardens/rd9tl83,1,1,895,784,0,0,0.2,North
West University Gardens Apartments,https://aggiesearch.tamu.edu/housing/property/west-university-gardens/rd9tl83,2,2,920,924,0,0,0.2,North
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,1,1,695,746,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,1,795,995,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,1,820,1031,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,2,848,1066,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,2,895,1066,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,2,825,1066,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,2,870,1066,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,2,870,1066,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,2,895,1066,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,1,795,995,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,1,795,995,0,0,1.1,South
Sonoma Apartments,https://aggiesearch.tamu.edu/housing/property/sonoma-apartments/nn472rp,2,2,825,1066,0,0,1.1,South
University Square Apartments,https://aggiesearch.tamu.edu/housing/property/university-square/5n9vhyn,1,1,795,669,0,1,0.9,East
University Square Apartments,https://aggiesearch.tamu.edu/housing/property/university-square/5n9vhyn,1,1,795,669,0,1,0.9,East
University Square Apartments,https://aggiesearch.tamu.edu/housing/property/university-square/5n9vhyn,2,2,555,875,0,1,0.9,East
University Square Apartments,https://aggiesearch.tamu.edu/housing/property/university-square/5n9vhyn,2,2,1110,875,0,1,0.9,East
University Square Apartments,https://aggiesearch.tamu.edu/housing/property/university-square/5n9vhyn,2,2,1666,875,0,1,0.9,East
Townhome (Shared Space),https://aggiesearch.tamu.edu/housing/property/townhome/ocp470d04k,1,3,400,718,0,0,4.2,South
The Stack Apartments,https://aggiesearch.tamu.edu/housing/property/the-stack/nqkfern,1,1,1275,432,0,1,0.3,Central
The Stack Apartments,https://aggiesearch.tamu.edu/housing/property/the-stack/nqkfern,2,2,1710,660,0,1,0.3,Central
The Stack Apartments,https://aggiesearch.tamu.edu/housing/property/the-stack/nqkfern,3,3,2610,982,0,1,0.3,Central
The Stack Apartments,https://aggiesearch.tamu.edu/housing/property/the-stack/nqkfern,4,4,3140,1212,0,1,0.3,Central
The Warehouse & Factory Apartments Northgate,https://aggiesearch.tamu.edu/housing/property/the-warehouse-and-factory-apartments-northgate/nxv29kp,1,1,1119,472,0,1,0.5,Central
The Warehouse & Factory Apartments Northgate,https://aggiesearch.tamu.edu/housing/property/the-warehouse-and-factory-apartments-northgate/nxv29kp,1,1,1149,539,0,1,0.5,Central
The Warehouse & Factory Apartments Northgate,https://aggiesearch.tamu.edu/housing/property/the-warehouse-and-factory-apartments-northgate/nxv29kp,1,1,1259,623,0,1,0.5,Central
The Warehouse & Factory Apartments Northgate,https://aggiesearch.tamu.edu/housing/property/the-warehouse-and-factory-apartments-northgate/nxv29kp,2,2,1618,932,0,1,0.5,Central
The Warehouse & Factory Apartments Northgate,https://aggiesearch.tamu.edu/housing/property/the-warehouse-and-factory-apartments-northgate/nxv29kp,2,1,1618,916,0,1,0.5,Central
The Warehouse & Factory Apartments Northgate,https://aggiesearch.tamu.edu/housing/property/the-warehouse-and-factory-apartments-northgate/nxv29kp,3,2,2370,1325,0,1,0.5,Central
The Warehouse & Factory Apartments Northgate,https://aggiesearch.tamu.edu/housing/property/the-warehouse-and-factory-apartments-northgate/nxv29kp,4,2,2596,1447,0,1,0.5,Central
